date,ndvi,ndti,rainfall,viirs_proxy,wefe_stress_index,category
2019-06-01,0.3436418600316263,-0.0885508369824183,0.0,3389.6275495158643,0.6022874317589461,Amber
2019-06-02,0.3395694056822105,-0.1051772896860908,0.0,2950.9438137761963,0.5947524077443381,Amber
2019-06-03,0.3761355652350657,-0.1064227076075118,0.0,2706.57155417324,0.5824232937232708,Amber
2019-06-04,0.3169047965282102,-0.1053507580930404,0.6162431968456303,3359.479549832707,0.5864923369214162,Amber
2019-06-05,0.1847565936823191,-0.0353547217507505,1.647755341674698,3399.880160963353,0.7653954966274774,Red
2019-06-06,0.0506094471328301,-0.0150453587491273,0.6687054890706738,6397.006152057091,0.7606742806478849,Red
2019-06-07,0.3625226491435094,-0.1105278597779683,0.0,2617.9518546602785,0.586671142516588,Amber
2019-06-08,0.1499003519496851,-0.0509645301139676,0.0445903166338689,4843.239562808187,0.7130045607105395,Red
2019-06-09,0.2259624259411482,-0.08400436815855,0.0,3437.85465754098,0.6731096615403578,Amber
2019-06-10,0.3483499057015232,-0.1029649634617081,0.0,3465.24004214092,0.5730606525256,Amber
2019-06-11,0.3253868362073771,-0.1231681211331971,0.0,3175.190321853879,0.5645105875655413,Amber
2019-06-12,0.261211346598761,-0.0974172050703449,0.0102152344754459,3137.2215070918487,0.643483649889075,Amber
2019-06-13,0.2153158493253591,-0.1009364858020465,0.076207653356993,4584.25654195875,0.6052089170900444,Amber
2019-06-14,0.1974480117303121,-0.0748957161077365,0.0436697582154243,3800.512048893316,0.6889875721622671,Amber
2019-06-15,0.2409779457729333,-0.1027490859196986,0.0,4161.378229401226,0.6053506732041932,Amber
2019-06-16,0.2830498833561063,-0.1152048581157641,0.0,2991.8153085733834,0.6081789666683202,Amber
2019-06-17,0.1890985376900371,-0.0787340441604632,0.0,4521.631177872515,0.6590574993990899,Amber
2019-06-18,0.2239248228520074,-0.0925801165233955,0.0,3673.276827637529,0.6508098625802002,Amber
2019-06-19,0.2587144447018932,-0.0938045567277061,0.0,3392.5906770804067,0.6406670955844543,Amber
2019-06-20,0.2231286903019422,-0.0868546163440235,0.0,4218.950215528903,0.6389051075587013,Amber
2019-06-21,0.3157346828054801,-0.1006760797524623,0.0,2663.029793391927,0.6269386001111446,Amber
2019-06-22,0.2717184376663829,-0.1136907821065951,0.0,3819.382920417751,0.5839136815671727,Amber
2019-06-23,0.3358412645265303,-0.1070983118950242,0.0,2580.037584186273,0.6085215687319022,Amber
2019-06-24,0.3346281026537779,-0.1092677949042368,0.0,3425.165525318584,0.5721239814094683,Amber
2019-06-25,0.3160415869526852,-0.1267274232650388,0.0,2802.538543238215,0.5786199834010839,Amber
2019-06-26,0.3277812335726007,-0.1116323042947666,0.0,3356.217017719628,0.5748220981871189,Amber
2019-06-27,0.2900317751553519,-0.1145198032478784,0.0,3180.9838700076293,0.5979741438003041,Amber
2019-06-28,0.3044446672423326,-0.1287358587829228,0.0,2878.212152098138,0.5786382270987903,Amber
2019-06-29,0.2816395383736738,-0.1249400334238918,0.0,3790.6914054302415,0.5613239675545277,Amber
2019-06-30,0.248997516570311,-0.1122682247023903,0.0,3365.3984893013776,0.6169903820985778,Amber
2019-07-01,0.3219617861856136,-0.1198304796466907,0.0,3447.358615668893,0.560792538006377,Amber
2019-07-02,0.3216474007895686,-0.1312572184363606,0.0,2623.9077599575244,0.5750305499313484,Amber
2019-07-03,0.3333390969043701,-0.1262346166963138,0.0,3429.527258481492,0.5447188072811768,Amber
2019-07-04,0.2961427981633396,-0.1301109425325657,0.0,2938.057793697345,0.578596536173466,Amber
2019-07-05,0.3507581110932043,-0.1191215075223145,0.0,2558.082151317008,0.5815586799354091,Amber
2019-07-06,0.2906122548602153,-0.1308845164086698,0.0,3536.638965083412,0.5565605366242486,Amber
2019-07-07,0.3302224825556847,-0.1296706841101386,0.0,2526.3560899013373,0.5766347568669637,Amber
2019-07-08,0.2989394502561495,-0.1270809760280309,0.0,3546.6985772696694,0.5579748288258033,Amber
2019-07-09,0.2955100873198543,-0.1146506360073317,0.0,2666.2926471531946,0.6149009993140353,Amber
2019-07-10,0.3166245611674592,-0.1263598139336247,0.0,3430.757409295007,0.553847473291177,Amber
2019-07-11,0.296479596302564,-0.1310982718480512,0.0,2779.149105101892,0.5831586535990957,Amber
2019-07-12,0.3051952518647482,-0.119170455176193,0.0,3415.412920557741,0.5725842884734147,Amber
2019-07-13,0.2645532325760063,-0.1223281505254972,0.0,3303.325546296114,0.5944340037745484,Amber
2019-07-14,0.3301173643654146,-0.1361357076241149,0.0,2513.7981703937007,0.5669737788561169,Amber
2019-07-15,0.2807540470544984,-0.1257641827791606,0.0,3728.6192701308896,0.5627726460497345,Amber
2019-07-16,0.3288807482880389,-0.1308373074699005,0.0,2468.073577706148,0.5781620831589047,Amber
2019-07-17,0.2708031770082953,-0.1177077171537086,0.0,3343.2981742868005,0.5968394588383384,Amber
2019-07-18,0.2359003552737527,-0.1128462532091002,0.0,3088.9024477205826,0.6343389962213255,Amber
2019-07-19,0.2705036492441067,-0.1109431557887717,0.0,3649.9607231381465,0.5958326721911503,Amber
2019-07-20,0.2510704938097077,-0.1283495064746501,0.0,3147.7346658954148,0.5980915133495507,Amber
2019-07-21,0.293460283821706,-0.1278576445269258,0.0,2828.6292608409594,0.5880879795447331,Amber
2019-07-22,0.2796128273600045,-0.1342896371508418,0.0,3471.1405592450674,0.559737066675931,Amber
2019-07-23,0.337308652579781,-0.1383980600609483,0.0,2389.1721904313613,0.5640260842173931,Amber
2019-07-24,0.2899722346820563,-0.1272528858429466,0.0,3549.6614963368384,0.5625761726982863,Amber
2019-07-25,0.3021742085593799,-0.1314237842789189,0.0,2528.4659298493493,0.5894148063503426,Amber
2019-07-26,0.3066792286825675,-0.1321882704352507,0.0,3440.6064651452225,0.5495027619998056,Amber
2019-07-27,0.2720202815876462,-0.1332832860325864,0.0,2802.9044054319497,0.5924683473702785,Amber
2019-07-28,0.3147372084194422,-0.1248771922130493,0.0,3452.6013902636846,0.5563168924513279,Amber
2019-07-29,0.2814208914350598,-0.1377022018890914,0.0,3083.027064579998,0.5685377098232519,Amber
2019-07-30,0.3356386511645488,-0.1414820002581727,0.0,2347.045591214955,0.561843130460801,Amber
2019-07-31,0.2677345615004426,-0.1304468877390682,0.0,3621.7815132361466,0.5665590902475192,Amber
2019-08-01,0.2633152985233259,-0.1252550451440477,0.0,2734.615143958042,0.6127546767874847,Amber
2019-08-02,0.2780951564129025,-0.130308506904407,0.0,3555.8703001178205,0.5635947017107533,Amber
2019-08-03,0.2434599112216596,-0.1267192580646441,0.0,2882.64469552534,0.6156898432868843,Amber
2019-08-04,0.2863028408821131,-0.1203394794412362,0.0,3495.9337573965768,0.5778036040734629,Amber
2019-08-05,0.2366633858731014,-0.1283775535046706,0.0,3154.8181229079264,0.6058319059438803,Amber
2019-08-06,0.2657618321101426,-0.1271923281123338,0.0,2996.9821349408744,0.5980566745194752,Amber
2019-08-07,0.2684246769118597,-0.1269984597448373,0.0,3323.6306084814787,0.5837872281504495,Amber
2019-08-08,0.2998973545616495,-0.1336922814494688,0.0,2435.9162508793997,0.5907682213622988,Amber
2019-08-09,0.2708850944270623,-0.1190728024570462,0.0,3509.246544606113,0.5880247834812629,Amber
2019-08-10,0.2975449290601816,-0.1364982438007975,0.0,2474.3861899938247,0.5858449370527438,Amber
2019-08-11,0.2765591517792086,-0.1252673905371828,0.0,3508.0606568840144,0.574838181129778,Amber
2019-08-12,0.2728837547353311,-0.1363645786100988,0.0,2704.292542050905,0.5906126866422627,Amber
2019-08-13,0.2929994058065665,-0.1250151711082667,0.0,3355.0532500728987,0.5720972504491659,Amber
2019-08-14,0.2686778263780438,-0.138182828825297,0.0,2953.877432966571,0.5801075133490661,Amber
2019-08-15,0.2526686534620702,-0.1248544726557481,0.0,2708.362393608485,0.6205428814974473,Amber
2019-08-16,0.2772042552989965,-0.1404802045360765,0.0,3410.289244961501,0.5534288327627072,Amber
2019-08-17,0.2678235722985513,-0.1280640662580773,0.0,2639.583938501075,0.6096194366232178,Amber
2019-08-18,0.2448571912122976,-0.1248711281021148,0.0,3690.027069226601,0.5857024533331503,Amber
2019-08-19,0.2892789581042735,-0.1386349377169722,0.0,2518.9546050003296,0.5851159916007123,Amber
2019-08-20,0.2995328908853756,-0.1360598567334507,0.0,3469.2908504866173,0.5458564134131259,Amber
2019-08-21,0.2593060673266516,-0.1279498475776976,0.0,2854.1141642923194,0.6059874691573619,Amber
2019-08-22,0.3340536681790046,-0.1451078272894771,0.0,2385.174023579119,0.5551538571313464,Amber
2019-08-23,0.2724045254305887,-0.137821726592063,0.0,3167.831524590704,0.5701306918166699,Amber
2019-08-24,0.3128412420365803,-0.1386712798615932,0.0,2314.645173517692,0.5803826562470222,Amber
2019-08-25,0.2781648997836343,-0.1380188846803703,0.0,3357.93655578197,0.5589378937049619,Amber
2019-08-26,0.289266036131908,-0.1416522935301586,0.0,2449.346327611692,0.5830858589551106,Amber
2019-08-27,0.2734722575398685,-0.1277601902005207,0.0,3363.084772503557,0.578151856631983,Amber
2019-08-28,0.2513005059041269,-0.1326697878783689,0.0,2723.282206292933,0.6077391688856266,Amber
2019-08-29,0.2732581148930934,-0.12458043088318,0.0,3380.401505198038,0.58294126884003,Amber
2019-08-30,0.2676412881862926,-0.1401745682230692,0.0,2926.1161713596894,0.5785176880671029,Amber
2019-08-31,0.3045540468917282,-0.1456877662243442,0.0,2371.6763168661864,0.5711537700902525,Amber
2019-09-01,0.2755254310029572,-0.1409850864471794,0.0,3256.5151543770307,0.5597638344250597,Amber
2019-09-02,0.3080045460934204,-0.1422429829221574,0.0,2344.224327328832,0.5758279463321622,Amber
2019-09-03,0.2629340604336972,-0.1278978035260932,0.0,3467.5643006870546,0.5795246871388094,Amber
2019-09-04,0.2883002974663523,-0.1427363123917363,0.0,2483.0889113711914,0.5803036234228397,Amber
2019-09-05,0.2710199494079714,-0.1313212650890091,0.0,3508.5768999156167,0.567922468285844,Amber
2019-09-06,0.2209849083752971,-0.1242560666970763,0.0,3056.296022156006,0.6253161587336866,Amber
2019-09-07,0.2528747730366168,-0.1323983291302103,0.0,2913.748631449764,0.5999913384744793,Amber
2019-09-08,0.2460036938826187,-0.136536360891846,0.0,3206.2436775774195,0.5854333127416189,Amber
2019-09-09,0.2326228726646554,-0.1213183655150897,0.0,2751.8370571881287,0.6357547731184704,Amber
2019-09-10,0.2685412565276057,-0.1343083360652371,0.0,3288.517140565777,0.5731151635183401,Amber
2019-09-11,0.2482748644537682,-0.130780977752512,0.0,2632.758857869951,0.6162455305671793,Amber
2019-09-12,0.2534194955525319,-0.1284211591888963,0.0,3483.621831550331,0.5835366042844692,Amber
2019-09-13,0.2613948090844701,-0.125441906271954,0.0,2581.625058553473,0.6197765544557643,Amber
2019-09-14,0.2521154866189856,-0.124612387145236,0.0,3696.2708467341786,0.581929883924809,Amber
2019-09-15,0.2096620574753513,-0.1209699599675989,0.0725468521714752,3394.8454010918176,0.6228145269125192,Amber
2019-09-16,0.1737212344716691,-0.098491211720929,0.059435466779919,3481.553055801993,0.6762222567469032,Amber
2019-09-17,0.2798463177637669,-0.1433077707775743,0.0,3096.689081677464,0.5599953432965172,Amber
2019-09-18,0.3064453339526053,-0.1409012743190462,0.0,2299.5753602436102,0.580642959777652,Amber
2019-09-19,0.2810660823207881,-0.1350440043212624,0.0102632805962343,3183.6940359942414,0.5690372661471816,Amber
2019-09-20,0.2858351065078697,-0.140827088947089,0.0,2401.9946962163854,0.5881908789875078,Amber
2019-09-21,0.2940007267088644,-0.1372985648389899,0.00797980613007,3366.127653618581,0.551163829133532,Amber
2019-09-22,0.2803231794959667,-0.1436532151332608,0.0,2589.5185611705165,0.5792029978810331,Amber
2019-09-23,0.3291166501213659,-0.149540539359643,0.0,2367.5093757150407,0.5511290799702714,Amber
2019-09-24,0.2753946902165162,-0.1456176351476473,0.0,2904.024521412793,0.5661223538465378,Amber
2019-09-25,0.3146986690047096,-0.1462366707065101,0.0,2270.836004669708,0.5685185028473299,Amber
2019-09-26,0.2744344071150717,-0.1390436751059999,0.0,3118.7410074987283,0.5690349976392468,Amber
2019-09-27,0.2968036648603103,-0.1455458201671369,0.0,2342.4681192785542,0.5765633518032293,Amber
2019-09-28,0.2812903495751674,-0.1366221545469578,0.0,3290.255422648744,0.5622562207619473,Amber
2019-09-29,0.2535357905662315,-0.1366363431485665,0.0124341652265517,2667.565172628841,0.6024983742496278,Amber
2019-09-30,0.286594261003046,-0.1315804247200887,0.0,3383.7607850800364,0.5636871368297026,Amber
2019-10-01,0.2768312948884891,-0.1465609389565134,0.0,2687.9212429638437,0.5723245305316151,Amber
2019-10-02,0.1924393669288427,-0.1230313510594191,0.0,3417.492157161677,0.6288690153333398,Amber
2019-10-03,0.2536816543776749,-0.1410549165053973,0.6707105162891457,3125.5495389938287,0.5720999147047043,Amber
2019-10-04,0.3073825504735519,-0.1467096512059661,0.0,2293.2344535330853,0.5707652313560474,Amber
2019-10-05,0.282638031865196,-0.1390310897801266,0.0,3170.8678987425,0.5624512898778269,Amber
2019-10-06,0.2786949146480561,-0.1434398396476962,0.0,2415.5869606769243,0.5875300970665236,Amber
2019-10-07,0.2457644474361408,-0.1266611093116647,1.5290671517110948,3575.728500104105,0.5760397330754772,Amber
2019-10-08,0.2588461823072996,-0.1348800788837414,0.0,2563.086816004305,0.6064064210843909,Amber
2019-10-09,0.3179955140052731,-0.1398908708071688,0.0,2392.470770479648,0.5724278625905852,Amber
2019-10-10,0.2720964133144375,-0.1455967135209399,0.0,2776.547142426925,0.5731048420890076,Amber
2019-10-11,0.1818553103536053,-0.052954835739503,0.0,3113.858925233136,0.7612280811488739,Red
2019-10-12,0.2756999589773439,-0.1407275419426271,0.0,3005.1236135908484,0.5699681222954545,Amber
2019-10-13,0.2900568962380631,-0.144908810246598,0.1402577009002567,2315.6029947232114,0.5815220102623613,Amber
2019-10-14,0.2544279776312018,-0.1269773190623938,0.757712111513449,3224.355264337717,0.5901939779067631,Amber
2019-10-15,0.1170738889617267,-0.0543293151379086,8.233266871739131,3500.2562188504908,0.7221557991337326,Red
2019-10-16,0.2802424478182967,-0.1251330058427169,0.0,3293.4048660735925,0.5814315289889801,Amber
2019-10-17,0.2467752516923764,-0.1377037433218688,0.0885567179650117,2751.9043426400203,0.6004608204108556,Amber
2019-10-18,0.1464483171920993,-0.0529605924469942,0.0,3032.113729758076,0.7840031891409038,Red
2019-10-19,0.2830845706321012,-0.1427460640761189,0.0,2758.7307841858665,0.5724705551731362,Amber
2019-10-20,0.2026332339663603,-0.1077959342214027,0.0,2983.756463223905,0.6652217626802148,Amber
2019-10-21,0.2651473743411062,-0.127840126831696,0.0,3102.4833529788325,0.593228082330859,Amber
2019-10-22,0.2578031184429241,-0.1279203602531659,0.0,2587.2003585168304,0.6172929915012658,Amber
2019-10-23,0.0220159527500886,-0.0127806700943326,0.8215053536821354,7008.36001085616,0.7548766919929917,Red
2019-10-24,0.1062609556250775,-0.0466977908828872,6.839234177190946,4152.970817643739,0.7243345691225167,Red
2019-10-25,0.1780396157645492,-0.0622751565381779,0.0,3618.98731979656,0.7278899535133034,Red
2019-10-26,0.1524667323913227,-0.0607768221061747,3.160813581132591,3339.061342311598,0.7336818510774205,Red
2019-10-27,0.1659212980686614,-0.0701862789165455,0.0238641341234634,3393.5096568973267,0.7305907814690682,Red
2019-10-28,0.1365897554434693,-0.0552213638413405,0.5899875238871554,4637.935937319605,0.7178426977124334,Red
2019-10-29,0.2037657059614413,-0.1016606220438983,0.0,2876.060111598847,0.6788271343412069,Amber
2019-10-30,0.2993911989058693,-0.1262175217579072,0.0,2887.487795054623,0.5851657933021721,Amber
2019-10-31,0.2952799070507748,-0.1328951325677234,0.0,2191.9101673455275,0.6042512854132676,Amber
2019-11-01,0.2725645243377287,-0.1116609424567942,0.0,3243.275451643553,0.6099040309536141,Amber
2019-11-02,0.0725722846589553,-0.03178931105115,0.7154058455691127,5256.617470312808,0.7662036025020205,Red
2019-11-03,0.1456693400433825,-0.0472810512425484,0.088780237251058,3359.9046052358945,0.7801617154337055,Red
2019-11-04,0.2976101715716424,-0.1279299782109362,0.0,2529.596858444121,0.5977234133699784,Amber
2019-11-05,0.3267939669693777,-0.1320755325507086,0.0,2061.2615746258266,0.5935225918494061,Amber
2019-11-06,0.2915640556253145,-0.1208714423392641,0.0,2789.761442281499,0.6021727743783951,Amber
2019-11-07,0.2902417467404887,-0.1267380509289009,0.0,2187.4734622443366,0.6174001295852234,Amber
2019-11-08,0.2921386514031274,-0.117308703112928,0.0,2994.8182355127096,0.5995729734991219,Amber
2019-11-09,0.2315870869982226,-0.1060843342455719,0.0,2751.46922517012,0.6611187195263495,Amber
2019-11-10,0.3337295641046811,-0.1555432510453984,0.0,2280.399020018822,0.5503848560152718,Amber
2019-11-11,0.271347059072386,-0.1189055642208102,0.0713057823153189,2492.6815137779304,0.6279332707378293,Amber
2019-11-12,0.3352282309833782,-0.13879828286175,0.0,2072.029876026111,0.5771776905752939,Amber
2019-11-13,0.2691903689444322,-0.1103027596683177,4.685185125732562e-07,2956.955510320136,0.625356019737713,Amber
2019-11-14,0.2197826083450295,-0.083596020675416,1.442912067065075,2989.4039859818245,0.6850423209632793,Amber
2019-11-15,0.2172033970518244,-0.0978527406262707,37.20190423489003,3328.16329846539,0.40972806091576686,Amber
2019-11-16,0.0661777416948777,-0.0129182207444792,0.0,6005.94545025962,0.7756482433335619,Red
2019-11-17,0.3056622530998001,-0.1138052626458337,0.0,3079.1079481939905,0.5944007466333397,Amber
2019-11-18,0.3003720991630595,-0.1277281667083714,0.0,2268.7149173293906,0.6068771323095561,Amber
2019-11-19,0.3593616174843116,-0.1507055456413471,0.0,2024.2170644368316,0.5463673490718716,Amber
2019-11-20,0.2967133235202312,-0.1262677431509331,0.0,2537.5321942314085,0.6004268336649704,Amber
2019-11-21,0.3103109793555427,-0.1217325683977679,0.0,2122.7478538344394,0.6169388449079369,Amber
2019-11-22,0.1901090196011866,-0.0770954608281561,3.922316636086225,3591.3712699610924,0.670874766892876,Amber
2019-11-23,0.2743589553092176,-0.1073560890648718,0.0,2236.204973096167,0.6558051477866153,Amber
2019-11-24,0.2974098151606849,-0.1212241934724802,0.0,3048.690395577998,0.5881715636814373,Amber
2019-11-25,0.1042692307972554,-0.0235639477979693,4.112854180545123,3248.313769668632,0.8182903980273097,Red
2019-11-26,0.2934669317816158,-0.1399225385891188,0.0,2363.990199183552,0.5868479856011144,Amber
2019-11-27,0.1410965131512506,-0.077894637555241,3.839680748105036,5150.458762652259,0.6352531920198335,Amber
2019-11-28,0.1061170390564866,-0.0573837532328501,0.0,4591.315150212119,0.737081751633019,Red
2019-11-29,0.2284094879438614,-0.0991251944118674,0.0,3065.8941645696223,0.66182646416728,Amber
2019-11-30,0.2471489997021538,-0.0891581743954423,0.0,2335.380156819089,0.6968466600327204,Amber
2019-12-01,0.2959104613951814,-0.1186866248216593,8.528004046953747,2922.7829742001013,0.5385826903967853,Amber
2019-12-02,0.1097525292637954,-0.0479084369687059,0.0114583217109644,4354.413689345185,0.7599800201444199,Red
2019-12-03,0.2778440993591007,-0.1125261147097158,0.0,3272.3578977059046,0.6042337376188531,Amber
2019-12-04,0.2693130807101467,-0.1263235837136615,0.0,2394.5532335051894,0.6215048900113247,Amber
2019-12-05,-0.0053116661702632,-3.036459836132535e-05,0.0179222738550693,7759.630858142209,0.7639860732651258,Red
2019-12-06,0.2475311517729188,-0.0963849326464471,0.0,2840.783830724996,0.6646685917980987,Amber
2019-12-07,0.3204532869434845,-0.1125258951390991,0.0,2087.323007789837,0.6278387971870176,Amber
2019-12-08,0.019831885010062,-0.011018562896546,24.002992850768315,6588.792052697682,0.6140536876094888,Amber
2019-12-09,-0.0075992411450164,-0.001410687488993,14.00699189852301,8631.795952959286,0.6461257786418302,Amber
2019-12-10,0.1461401343314608,-0.0392519629433472,0.0069363008379463,3817.028546218504,0.7753805892534689,Red
2019-12-11,0.2713713012649785,-0.0868361624508649,13.508663976377008,2469.4920041328446,0.5877185724414512,Amber
2019-12-12,0.0431470305698252,-0.0168824676966095,1.6082430434104982,5469.6584358579,0.7921177318996586,Red
2019-12-13,-0.0046287402502796,0.00010050060842420084,2.2057868576609296,7709.143995345354,0.7511249399188333,Red
2019-12-14,0.0967448538403997,-0.0267824136275647,0.1337444569882215,4536.597181948165,0.7935988378621603,Red
2019-12-15,0.0448750216729995,-0.0154398572404844,0.0994789200708476,5347.631853268808,0.8089728712552677,Red
2019-12-16,0.3211156908862683,-0.1001754221373968,0.0460808275647778,1990.091401824932,0.651005644107612,Amber
2019-12-17,0.3057826555352194,-0.1071077258583973,0.0,2801.155495600767,0.6162817436388162,Amber
2019-12-18,0.3214050870095052,-0.1147973610883543,0.0,1966.6599278296608,0.6281921662790788,Amber
2019-12-19,0.305980179340184,-0.1086488770141853,0.0,3141.14841464177,0.6003077270044415,Amber
2019-12-20,0.3065322383880526,-0.1126873045261867,0.0,2146.3653043914405,0.6328576996699757,Amber
2019-12-21,0.3533039110411835,-0.1172486096087628,0.0,1902.327973455586,0.6078045464339376,Amber
2019-12-22,0.3053094570794807,-0.1196221708947462,0.0,2432.8496673993004,0.6109166016310372,Amber
2019-12-23,0.3213781269122238,-0.1040007075181453,0.0,2004.419079530507,0.6445620662540655,Amber
2019-12-24,0.2770244805002609,-0.1072046044814408,0.0022448403283749,2897.0968161223564,0.6283368487052259,Amber
2019-12-25,-0.0041502584421047,0.0004751085155959933,19.976643863590827,7676.136664010142,0.6292268469226489,Amber
2019-12-26,-0.0135127623184901,-0.00035882616599062947,79.88367899425032,8555.041071510868,0.49551050081439874,Amber
2019-12-27,0.0071283615143769,-0.0021286479527735,5.620554959982877,6889.235632640045,0.751782906069259,Red
2019-12-28,0.0278892786376216,-0.0067709654003086,0.0091134171169134,6431.145017598066,0.7900744607038591,Red
2019-12-29,0.0170451061102649,-0.0139457960918343,0.0,6977.809235337389,0.7626427808980872,Red
2019-12-30,0.0241740101543416,-0.0170796081612238,0.0025725584614196,7055.812537816431,0.7504684815717002,Red
2019-12-31,0.0141337032599151,-0.0108422780432912,0.0,7272.99826762586,0.7575910817589739,Red
2020-01-01,0.1276287555832973,-0.0501973910577076,0.0,4307.4270246295055,0.7482237631874442,Red
2020-01-02,0.0045132427068625,-0.0058925050839593,0.0,7524.547622740498,0.7610124903370595,Red
2020-01-03,0.0935644211590045,-0.0281261827588196,1.4427151919676953,4703.185430146692,0.7773620543100987,Red
2020-01-04,0.00022068174649293425,-0.0042724305331219,26.513419305675598,7974.278356398469,0.5635280016528675,Amber
2020-01-05,0.0546863113402425,-0.0268571113816183,0.1176580499424065,5723.407444674444,0.769751508065432,Red
2020-01-06,0.3027369187958095,-0.0914026639580379,0.0,2615.745279616251,0.6511442108520721,Amber
2020-01-07,0.2221179780575844,-0.0817480345179206,6.08067844033646,3439.3540717932806,0.6364376902468485,Amber
2020-01-08,-0.0074570845428609,-0.00145015976995,55.076672381774856,8242.884308998606,0.49401608941867037,Amber
2020-01-09,0.0126727025820539,-0.0024335138883573,87.83012128401182,6224.0056254039055,0.5637643470582616,Amber
2020-01-10,0.0997614922084828,-0.0219081263924978,1.3489031623915622,4446.699075552008,0.7949882293243037,Red
2020-01-11,0.2186141733029085,-0.0596330593042785,0.0,4092.3610496099054,0.6908813000649521,Amber
2020-01-12,0.0906324500095952,-0.016985111592931,0.054973393580317,3811.3516109773313,0.8424476419091864,Red
2020-01-13,0.1605333650549003,-0.0467768320353258,0.0585751188235232,3920.8006021997794,0.7505919834186595,Red
2020-01-14,0.2434361102055648,-0.0692573895690284,0.0,3106.2280070796382,0.7007007400947629,Red
2020-01-15,0.0955374961288377,-0.0282288596428158,0.0,4324.977809581191,0.8012240953020955,Red
2020-01-16,-0.0009340329324289436,-0.0035497852468414,41.81701368405828,7497.585645562623,0.5186486342392892,Amber
2020-01-17,0.0831238746707188,-0.0351740179549542,0.1179687556496465,5084.5133430228525,0.7657486821421748,Red
2020-01-18,0.0582686355531994,-0.0222289213425684,0.0,7037.506239634618,0.7237444528672524,Red
2020-01-19,0.0005706120164156271,-0.0007133615657094296,0.6288704904743004,7282.0373522851005,0.7767993203878809,Red
2020-01-20,0.0234080567504541,-0.0166528176345901,0.4507574462604797,7762.075519358366,0.7204204118169167,Red
2020-01-21,0.1319577301388216,-0.0313325894747956,0.0,4263.865949892537,0.7784607482021098,Red
2020-01-22,0.2021945905145297,-0.0937970221638385,0.0,3571.9728293016287,0.6648898142936498,Amber
2020-01-23,0.1580678149138727,-0.0764173536525259,0.0,4158.649141462325,0.6945142797363443,Amber
2020-01-24,0.0806773004170817,-0.0077894675303668,0.0487068217227948,4992.143327490332,0.8160129579658517,Red
2020-01-25,0.2445618756421479,-0.0601851556575285,0.0,3725.154682965294,0.690170494493473,Amber
2020-01-26,0.2822613746625966,-0.0785491407809644,0.0,2669.695448481267,0.6813635635310002,Amber
2020-01-27,0.1582142387408764,-0.0274273648943484,0.0,4313.423739207886,0.7682874063575663,Red
2020-01-28,0.239048561588215,-0.0786035787753059,10.253161137522932,2706.3523648573105,0.632358412012809,Amber
2020-01-29,0.0701995813797729,-0.0214285434158786,0.074242630125295,5057.438335556581,0.796766957737713,Red
2020-01-30,0.050318894488792,-0.0198927130706901,0.0617009165000924,5770.26243726143,0.7820770506753245,Red
2020-01-31,0.0316514176636062,-0.0033321376012566,0.1535407573809964,5711.415258013312,0.8210364766370444,Red
2020-02-01,0.050762585265541,-0.0212928843395924,11.360759617021293,7059.562334544209,0.6495504727221308,Amber
2020-02-02,0.3038271587812337,-0.0794541768241963,0.0,2367.1693441985126,0.6798809975421551,Amber
2020-02-03,0.1945694797827128,-0.059442335027592,0.0925648722132535,3937.532596800668,0.7101349456323675,Red
2020-02-04,0.1825634234488119,-0.0499695200260236,0.8129182952353478,3006.922499053725,0.7643029287510054,Red
2020-02-05,0.2663052132931333,-0.0742098947079002,0.0225326688977565,3691.303492763726,0.6564641196816143,Amber
2020-02-06,0.3003187554759166,-0.0959184866748352,0.0,2471.4956488956263,0.6509634708188861,Amber
2020-02-07,-0.0012888991442955,-0.0036601144729852,10.381681662302007,8347.658564204621,0.6677684085486271,Amber
2020-02-08,0.0396283064668927,-0.0191384019300342,4.320889506910997,7141.17156005708,0.7049826520989207,Red
2020-02-09,0.0535585132575877,-0.0145700332983921,0.0,6157.591739394372,0.7740826178945687,Red
2020-02-10,0.0129178645955185,-0.0045588809623593,0.0,7786.57348716018,0.7481446192987464,Red
2020-02-11,0.0542465290184308,-0.0153023601610103,14.176976011912572,5655.203790468653,0.6936021751495208,Amber
2020-02-12,-0.0041796602146493,-0.0017302479489117,10.861836345009488,8705.67282025183,0.6675584077236747,Amber
2020-02-13,0.0688951409314141,-0.0275493212700881,0.0,5625.13343211239,0.7654005356444094,Red
2020-02-14,0.0510169777717221,-0.0070665088794089,0.2990923379858572,5525.968984300255,0.8106704382937002,Red
2020-02-15,0.1153013432865693,-0.0301418501780681,0.0,3391.6001106967105,0.8243819994956415,Red
2020-02-16,0.1248925513106018,-0.0322457333022073,7.530901384450179,5262.1970916104665,0.6886509233444653,Amber
2020-02-17,0.1840455612787704,-0.063809557472336,0.0,4286.888611424618,0.6956748444874018,Amber
2020-02-18,0.0688378690987331,-0.0186756233422278,0.0160666784680757,5046.704960788947,0.8028665487162483,Red
2020-02-19,0.0566445841867635,0.0004697628890393279,11.512802737981591,5857.809255476043,0.7286134395625421,Red
2020-02-20,0.1096303312588265,-0.0522351739658122,0.2584155113531675,5068.782332258247,0.7228710967997416,Red
2020-02-21,0.1525141051839917,-0.0328208010226617,3.3056092783522453,4719.014766779446,0.7235050217155153,Red
